9,19,51.729793443204336,22.520666413176265
9,20,56.36429746242584,24.89946793636627
9,21,54.486752150752785,23.009080476110977
9,22,54.19184284835434,26.637824249569846
9,23,53.12715072616625,25.27119081819888
9,24,54.718534786392325,25.515230249916748
10,0,54.91710010052669,25.852492863360414
10,1,52.55493310665378,25.243952860335146
10,2,47.44259346827216,24.452906567368988
10,3,52.4911941156818,25.34474890784112
10,4,48.64372828669585,24.05940313111556
10,5,56.41018866949901,24.502662277942463
10,6,50.22101241499384,25.797544814128464
10,7,57.114681437362066,24.34934851787777
10,8,48.605713971655305,26.41717345443995
10,9,50.44348818530985,22.10141607536949
10,10,58.61799243437109,23.411493910705985
10,11,48.305319358574366,23.50361511878749
10,12,50.400225220496296,22.549971010327738
10,13,52.07683768106311,24.88627629371411
10,14,57.54200710347731,24.130857191299466
10,15,49.12231745446668,25.73770762418261
10,16,51.90522898114097,22.804651070077938
10,17,55.720663005644944,26.143571317908652
10,18,59.50239000661157,22.558871203922976
10,19,54.114575396497074,22.520666413176265
10,20,58.749079415718576,24.89946793636627
10,21,56.87153410404552,23.009080476110977
10,22,56.57662480164708,26.637824249569846
10,23,55.51193267945899,25.27119081819888
10,24,57.10331673968506,25.515230249916748
11,0,54.91710010052669,25.852492863360414
11,1,52.55493310665378,25.243952860335146
11,2,47.44259346827216,24.452906567368988
11,3,52.4911941156818,25.34474890784112
11,4,48.64372828669585,24.05940313111556
11,5,56.41018866949901,24.502662277942463
11,6,50.22101241499384,25.797544814128464
11,7,57.114681437362066,24.34934851787777
11,8,48.605713971655305,26.41717345443995
11,9,50.44348818530985,22.10141607536949
11,10,58.61799243437109,23.411493910705985
11,11,48.305319358574366,23.50361511878749
11,12,50.400225220496296,22.549971010327738
11,13,52.07683768106311,24.88627629371411
11,14,57.54200710347731,24.130857191299466
11,15,49.12231745446668,25.73770762418261
11,16,51.90522898114097,22.804651070077938
11,17,55.720663005644944,26.143571317908652
11,18,59.50239000661157,22.558871203922976
11,19,54.114575396497074,22.520666413176265
11,20,58.749079415718576,24.89946793636627
11,21,56.87153410404552,23.009080476110977
11,22,56.57662480164708,26.637824249569846
11,23,55.51193267945899,25.27119081819888
11,24,57.10331673968506,25.515230249916748
12,0,57.301882053819426,25.852492863360414
12,1,54.93971505994652,25.243952860335146
12,2,49.827375421564895,24.452906567368988
12,3,54.87597606897454,25.34474890784112
12,4,51.02851023998859,24.05940313111556
12,5,58.79497062279175,24.502662277942463
12,6,52.60579436828658,25.797544814128464
12,7,59.49946339065481,24.34934851787777
12,8,50.99049592494805,26.41717345443995
12,9,52.82827013860259,22.10141607536949
12,10,61.002774387663834,23.411493910705985
12,11,50.69010131186711,23.50361511878749
12,12,52.78500717378904,22.549971010327738
12,13,54.461619634355856,24.88627629371411
12,14,59.92678905677005,24.130857191299466
12,15,51.507099407759426,25.73770762418261
12,16,54.29001093443371,22.804651070077938
12,17,58.10544495893768,26.143571317908652
12,18,61.88717195990431,22.558871203922976
12,19,56.49935734978982,22.520666413176265
12,20,61.13386136901131,24.89946793636627
12,21,59.25631605733827,23.009080476110977
12,22,58.961406754939816,26.637824249569846
12,23,57.896714632751724,25.27119081819888
12,24,59.4880986929778,25.515230249916748
13,0,57.301882053819426,25.852492863360414
13,1,54.93971505994652,25.243952860335146
13,2,49.827375421564895,24.452906567368988
13,3,54.87597606897454,25.34474890784112
13,4,51.02851023998859,24.05940313111556
13,5,58.79497062279175,24.502662277942463
13,6,52.60579436828658,25.797544814128464
13,7,59.49946339065481,24.34934851787777
13,8,50.99049592494805,26.41717345443995
13,9,52.82827013860259,22.10141607536949
13,10,61.002774387663834,23.411493910705985
13,11,50.69010131186711,23.50361511878749
13,12,52.78500717378904,22.549971010327738
13,13,54.461619634355856,24.88627629371411
13,14,59.92678905677005,24.130857191299466
13,15,51.507099407759426,25.73770762418261
13,16,54.29001093443371,22.804651070077938
13,17,58.10544495893768,26.143571317908652
13,18,61.88717195990431,22.558871203922976
13,19,56.49935734978982,22.520666413176265
13,20,61.13386136901131,24.89946793636627
13,21,59.25631605733827,23.009080476110977
13,22,58.961406754939816,26.637824249569846
13,23,57.896714632751724,25.27119081819888
13,24,59.4880986929778,25.515230249916748
14,0,59.68666400711217,25.852492863360414
14,1,57.32449701323926,25.243952860335146
14,2,52.21215737485764,24.452906567368988
14,3,57.26075802226728,25.34474890784112
14,4,53.41329219328133,24.05940313111556
14,5,61.17975257608449,24.502662277942463
14,6,54.99057632157932,25.797544814128464
14,7,61.88424534394755,24.34934851787777
14,8,53.37527787824079,26.41717345443995
14,9,55.213052091895335,22.10141607536949
14,10,63.38755634095657,23.411493910705985
14,11,53.07488326515985,23.50361511878749
14,12,55.16978912708178,22.549971010327738
14,13,56.84640158764859,24.88627629371411
14,14,62.31157101006279,24.130857191299466
14,15,53.891881361052164,25.73770762418261
14,16,56.674792887726454,22.804651070077938
14,17,60.490226912230426,26.143571317908652
14,18,64.27195391319705,22.558871203922976
14,19,58.884139303082556,22.520666413176265
14,20,63.51864332230406,24.89946793636627
14,21,61.641098010631005,23.009080476110977
14,22,61.34618870823256,26.637824249569846
14,23,60.28149658604447,25.27119081819888
14,24,61.872880646270545,25.515230249916748
15,0,59.68666400711217,25.852492863360414
15,1,57.32449701323926,25.243952860335146
15,2,52.21215737485764,24.452906567368988
15,3,57.26075802226728,25.34474890784112
15,4,53.41329219328133,24.05940313111556
15,5,61.17975257608449,24.502662277942463
15,6,54.99057632157932,25.797544814128464
15,7,61.88424534394755,24.34934851787777
15,8,53.37527787824079,26.41717345443995
15,9,55.213052091895335,22.10141607536949
15,10,63.38755634095657,23.411493910705985
15,11,53.07488326515985,23.50361511878749
15,12,55.16978912708178,22.549971010327738
15,13,56.84640158764859,24.88627629371411
15,14,62.31157101006279,24.130857191299466
15,15,53.891881361052164,25.73770762418261
15,16,56.674792887726454,22.804651070077938
15,17,60.490226912230426,26.143571317908652
15,18,64.27195391319705,22.558871203922976
15,19,58.884139303082556,22.520666413176265
15,20,63.51864332230406,24.89946793636627
15,21,61.641098010631005,23.009080476110977
15,22,61.34618870823256,26.637824249569846
15,23,60.28149658604447,25.27119081819888
15,24,61.872880646270545,25.515230249916748
16,0,62.071445960404915,25.852492863360414
16,1,59.709278966532,25.243952860335146
16,2,54.596939328150384,24.452906567368988
16,3,59.64553997556003,25.34474890784112
16,4,55.798074146574066,24.05940313111556
16,5,63.56453452937723,24.502662277942463
16,6,57.375358274872056,25.797544814128464
16,7,64.26902729724029,24.34934851787777
16,8,55.760059831533525,26.41717345443995
16,9,57.59783404518808,22.10141607536949
16,10,65.77233829424931,23.411493910705985
16,11,55.459665218452585,23.50361511878749
16,12,57.554571080374515,22.549971010327738
16,13,59.23118354094133,24.88627629371411
16,14,64.69635296335554,24.130857191299466
16,15,56.2766633143449,25.73770762418261
16,16,59.0595748410192,22.804651070077938
16,17,62.87500886552317,26.143571317908652
16,18,66.6567358664898,22.558871203922976
16,19,61.26892125637529,22.520666413176265
16,20,65.9034252755968,24.89946793636627
16,21,64.02587996392374,23.009080476110977
16,22,63.730970661525305,26.637824249569846
16,23,62.66627853933721,25.27119081819888
16,24,64.25766259956329,25.515230249916748
17,0,62.071445960404915,25.852492863360414
17,1,59.709278966532,25.243952860335146
17,2,54.596939328150384,24.452906567368988
17,3,59.64553997556003,25.34474890784112
17,4,55.798074146574066,24.05940313111556
17,5,63.56453452937723,24.502662277942463
17,6,57.375358274872056,25.797544814128464
17,7,64.26902729724029,24.34934851787777
17,8,55.760059831533525,26.41717345443995
17,9,57.59783404518808,22.10141607536949
17,10,65.77233829424931,23.411493910705985
17,11,55.459665218452585,23.50361511878749
17,12,57.554571080374515,22.549971010327738
17,13,59.23118354094133,24.88627629371411
17,14,64.69635296335554,24.130857191299466
17,15,56.2766633143449,25.73770762418261
17,16,59.0595748410192,22.804651070077938
17,17,62.87500886552317,26.143571317908652
17,18,66.6567358664898,22.558871203922976
17,19,61.26892125637529,22.520666413176265
17,20,65.9034252755968,24.89946793636627
17,21,64.02587996392374,23.009080476110977
17,22,63.730970661525305,26.637824249569846
17,23,62.66627853933721,25.27119081819888
17,24,64.25766259956329,25.515230249916748
18,0,64.45622791369766,25.852492863360414
18,1,62.09406091982474,25.243952860335146
18,2,56.98172128144312,24.452906567368988
18,3,62.030321928852764,25.34474890784112
18,4,58.18285609986681,24.05940313111556
18,5,65.94931648266997,24.502662277942463
18,6,59.7601402281648,25.797544814128464
18,7,66.65380925053303,24.34934851787777
18,8,58.14484178482627,26.41717345443995
18,9,59.98261599848082,22.10141607536949
18,10,68.15712024754205,23.411493910705985
18,11,57.84444717174533,23.50361511878749
18,12,59.93935303366726,22.549971010327738
18,13,61.615965494234075,24.88627629371411
18,14,67.08113491664827,24.130857191299466
18,15,58.661445267637646,25.73770762418261
18,16,61.444356794311936,22.804651070077938
18,17,65.2597908188159,26.143571317908652
18,18,69.04151781978254,22.558871203922976
18,19,63.65370320966804,22.520666413176265
18,20,68.28820722888955,24.89946793636627
18,21,66.41066191721649,23.009080476110977
18,22,66.11575261481804,26.637824249569846
18,23,65.05106049262994,25.27119081819888
18,24,66.64244455285603,25.515230249916748
19,0,64.45622791369766,25.852492863360414
19,1,62.09406091982474,25.243952860335146
19,2,56.98172128144312,24.452906567368988
19,3,62.030321928852764,25.34474890784112
19,4,58.18285609986681,24.05940313111556
19,5,65.94931648266997,24.502662277942463
19,6,59.7601402281648,25.797544814128464
19,7,66.65380925053303,24.34934851787777
19,8,58.14484178482627,26.41717345443995
19,9,59.98261599848082,22.10141607536949
19,10,68.15712024754205,23.411493910705985
19,11,57.84444717174533,23.50361511878749
19,12,59.93935303366726,22.549971010327738
19,13,61.615965494234075,24.88627629371411
19,14,67.08113491664827,24.130857191299466
19,15,58.661445267637646,25.73770762418261
19,16,61.444356794311936,22.804651070077938
19,17,65.2597908188159,26.143571317908652
19,18,69.04151781978254,22.558871203922976
19,19,63.65370320966804,22.520666413176265
19,20,68.28820722888955,24.89946793636627
19,21,66.41066191721649,23.009080476110977
19,22,66.11575261481804,26.637824249569846
19,23,65.05106049262994,25.27119081819888
19,24,66.64244455285603,25.515230249916748
20,0,66.84100986699039,25.852492863360414
20,1,64.47884287311749,25.243952860335146
20,2,59.36650323473586,24.452906567368988
20,3,64.4151038821455,25.34474890784112
20,4,60.567638053159556,24.05940313111556
20,5,68.33409843596272,24.502662277942463
20,6,62.144922181457545,25.797544814128464
20,7,69.03859120382577,24.34934851787777
20,8,60.529623738119014,26.41717345443995
20,9,62.367397951773555,22.10141607536949
20,10,70.5419022008348,23.411493910705985
20,11,60.229229125038074,23.50361511878749
20,12,62.324134986960004,22.549971010327738
20,13,64.00074744752682,24.88627629371411
20,14,69.46591686994101,24.130857191299466
20,15,61.04622722093039,25.73770762418261
20,16,63.829138747604674,22.804651070077938
20,17,67.64457277210865,26.143571317908652
20,18,71.42629977307527,22.558871203922976
20,19,66.03848516296078,22.520666413176265
20,20,70.67298918218228,24.89946793636627
20,21,68.79544387050923,23.009080476110977
20,22,68.50053456811078,26.637824249569846
20,23,67.43584244592269,25.27119081819888
20,24,69.02722650614876,25.515230249916748
21,0,66.84100986699039,25.852492863360414
21,1,64.47884287311749,25.243952860335146
21,2,59.36650323473586,24.452906567368988
21,3,64.4151038821455,25.34474890784112
21,4,60.567638053159556,24.05940313111556
21,5,68.33409843596272,24.502662277942463
21,6,62.144922181457545,25.797544814128464
21,7,69.03859120382577,24.34934851787777
21,8,60.529623738119014,26.41717345443995
21,9,62.367397951773555,22.10141607536949
21,10,70.5419022008348,23.411493910705985
21,11,60.229229125038074,23.50361511878749
21,12,62.324134986960004,22.549971010327738
21,13,64.00074744752682,24.88627629371411
21,14,69.46591686994101,24.130857191299466
21,15,61.04622722093039,25.73770762418261
21,16,63.829138747604674,22.804651070077938
21,17,67.64457277210865,26.143571317908652
21,18,71.42629977307527,22.558871203922976
21,19,66.03848516296078,22.520666413176265
21,20,70.67298918218228,24.89946793636627
21,21,68.79544387050923,23.009080476110977
21,22,68.50053456811078,26.637824249569846
21,23,67.43584244592269,25.27119081819888
21,24,69.02722650614876,25.515230249916748
22,0,69.22579182028313,25.852492863360414
22,1,66.86362482641022,25.243952860335146
22,2,61.751285188028604,24.452906567368988
22,3,66.79988583543825,25.34474890784112
22,4,62.95242000645229,24.05940313111556
22,5,70.71888038925545,24.502662277942463
22,6,64.52970413475029,25.797544814128464
22,7,71.4233731571185,24.34934851787777
22,8,62.91440569141175,26.41717345443995
22,9,64.7521799050663,22.10141607536949
22,10,72.92668415412754,23.411493910705985
22,11,62.61401107833081,23.50361511878749
22,12,64.70891694025275,22.549971010327738
22,13,66.38552940081956,24.88627629371411
22,14,71.85069882323376,24.130857191299466
22,15,63.43100917422313,25.73770762418261
22,16,66.21392070089742,22.804651070077938
22,17,70.02935472540139,26.143571317908652
22,18,73.81108172636802,22.558871203922976
22,19,68.42326711625353,22.520666413176265
22,20,73.05777113547502,24.89946793636627
22,21,71.18022582380198,23.009080476110977
22,22,70.88531652140352,26.637824249569846
22,23,69.82062439921543,25.27119081819888
22,24,71.41200845944151,25.515230249916748
23,0,69.22579182028313,25.852492863360414
23,1,66.86362482641022,25.243952860335146
23,2,61.751285188028604,24.452906567368988
23,3,66.79988583543825,25.34474890784112
23,4,62.95242000645229,24.05940313111556
23,5,70.71888038925545,24.502662277942463
23,6,64.52970413475029,25.797544814128464
23,7,71.4233731571185,24.34934851787777
23,8,62.91440569141175,26.41717345443995
23,9,64.7521799050663,22.10141607536949
23,10,72.92668415412754,23.411493910705985
23,11,62.61401107833081,23.50361511878749
23,12,64.70891694025275,22.549971010327738
23,13,66.38552940081956,24.88627629371411
23,14,71.85069882323376,24.130857191299466
23,15,63.43100917422313,25.73770762418261
23,16,66.21392070089742,22.804651070077938
23,17,70.02935472540139,26.143571317908652
23,18,73.81108172636802,22.558871203922976
23,19,68.42326711625353,22.520666413176265
23,20,73.05777113547502,24.89946793636627
23,21,71.18022582380198,23.009080476110977
23,22,70.88531652140352,26.637824249569846
23,23,69.82062439921543,25.27119081819888
23,24,71.41200845944151,25.515230249916748
24,0,71.61057377357588,25.852492863360414
24,1,69.24840677970296,25.243952860335146
24,2,64.13606714132135,24.452906567368988
24,3,69.18466778873099,25.34474890784112
24,4,65.33720195974503,24.05940313111556
24,5,73.10366234254819,24.502662277942463
24,6,66.91448608804302,25.797544814128464
24,7,73.80815511041125,24.34934851787777
24,8,65.29918764470449,26.41717345443995
24,9,67.13696185835903,22.10141607536949
24,10,75.31146610742027,23.411493910705985
24,11,64.99879303162355,23.50361511878749
24,12,67.09369889354548,22.549971010327738
24,13,68.7703113541123,24.88627629371411
24,14,74.23548077652649,24.130857191299466
24,15,65.81579112751587,25.73770762418261
24,16,68.59870265419016,22.804651070077938
24,17,72.41413667869412,26.143571317908652
24,18,76.19586367966076,22.558871203922976
24,19,70.80804906954626,22.520666413176265
24,20,75.44255308876777,24.89946793636627
24,21,73.5650077770947,23.009080476110977
24,22,73.27009847469625,26.637824249569846
24,23,72.20540635250816,25.27119081819888
24,24,73.79679041273425,25.515230249916748
25,0,71.61057377357588,25.852492863360414
25,1,69.24840677970296,25.243952860335146
25,2,64.13606714132135,24.452906567368988
25,3,69.18466778873099,25.34474890784112
25,4,65.33720195974503,24.05940313111556
25,5,73.10366234254819,24.502662277942463
25,6,66.91448608804302,25.797544814128464
25,7,73.80815511041125,24.34934851787777
25,8,65.29918764470449,26.41717345443995
25,9,67.13696185835903,22.10141607536949
25,10,75.31146610742027,23.411493910705985
25,11,64.99879303162355,23.50361511878749
25,12,67.09369889354548,22.549971010327738
25,13,68.7703113541123,24.88627629371411
25,14,74.23548077652649,24.130857191299466
25,15,65.81579112751587,25.73770762418261
25,16,68.59870265419016,22.804651070077938
25,17,72.41413667869412,26.143571317908652
25,18,76.19586367966076,22.558871203922976
25,19,70.80804906954626,22.520666413176265
25,20,75.44255308876777,24.89946793636627
25,21,73.5650077770947,23.009080476110977
25,22,73.27009847469625,26.637824249569846
25,23,72.20540635250816,25.27119081819888
25,24,73.79679041273425,25.515230249916748
26,0,73.99535572686861,25.852492863360414
26,1,71.6331887329957,25.243952860335146
26,2,66.52084909461408,24.452906567368988
26,3,71.56944974202372,25.34474890784112
26,4,67.72198391303777,24.05940313111556
26,5,75.48844429584094,24.502662277942463
26,6,69.29926804133576,25.797544814128464
26,7,76.192937063704,24.34934851787777
26,8,67.68396959799723,26.41717345443995
26,9,69.52174381165177,22.10141607536949
26,10,77.69624806071302,23.411493910705985
26,11,67.3835749849163,23.50361511878749
26,12,69.47848084683822,22.549971010327738
26,13,71.15509330740504,24.88627629371411
26,14,76.62026272981923,24.130857191299466
26,15,68.20057308080861,25.73770762418261
26,16,70.9834846074829,22.804651070077938
26,17,74.79891863198687,26.143571317908652
26,18,78.58064563295349,22.558871203922976
26,19,73.192831022839,22.520666413176265
26,20,77.8273350420605,24.89946793636627
26,21,75.94978973038745,23.009080476110977
26,22,75.654880427989,26.637824249569846
26,23,74.59018830580091,25.27119081819888
26,24,76.18157236602698,25.515230249916748
27,0,73.99535572686861,25.852492863360414
27,1,71.6331887329957,25.243952860335146
27,2,66.52084909461408,24.452906567368988
27,3,71.56944974202372,25.34474890784112
27,4,67.72198391303777,24.05940313111556
27,5,75.48844429584094,24.502662277942463
27,6,69.29926804133576,25.797544814128464
27,7,76.192937063704,24.34934851787777
27,8,67.68396959799723,26.41717345443995
27,9,69.52174381165177,22.10141607536949
27,10,77.69624806071302,23.411493910705985
27,11,67.3835749849163,23.50361511878749
27,12,69.47848084683822,22.549971010327738
27,13,71.15509330740504,24.88627629371411
27,14,76.62026272981923,24.130857191299466
27,15,68.20057308080861,25.73770762418261
27,16,70.9834846074829,22.804651070077938
27,17,74.79891863198687,26.143571317908652
27,18,78.58064563295349,22.558871203922976
27,19,73.192831022839,22.520666413176265
27,20,77.8273350420605,24.89946793636627
27,21,75.94978973038745,23.009080476110977
27,22,75.654880427989,26.637824249569846
27,23,74.59018830580091,25.27119081819888
27,24,76.18157236602698,25.515230249916748
